1	2	300	50	42	13465.6	12900	0	
1	2	300	50	43	14003.4	13200	4	
1	2	300	50	44	13578.8	13500	1	
1	2	300	50	45	14034.9	13800	2	
1	2	300	50	46	14539.6	14100	0	
1	2	300	50	47	15262.3	14400	1	
1	2	300	50	48	14853.3	14700	1	
1	2	300	50	49	15151.4	15000	0	
1	2	300	50	0	451.994	300	0	
1	2	300	50	1	1911.64	600	2	
1	2	300	50	2	3563.91	900	10	
1	2	300	50	3	1533.66	1200	1	
1	2	300	50	4	1613.67	1500	1	
1	2	300	50	5	1952	1800	0	
1	2	300	50	6	2911.32	2100	2	
1	2	300	50	7	2619.55	2400	0	
1	2	300	50	8	3992.95	2700	16	
1	2	300	50	9	4323.78	3000	13	
1	2	300	50	10	3554.27	3300	4	
1	2	300	50	11	5521.78	3600	8	
1	2	300	50	12	4134.72	3900	0	
1	2	300	50	13	4436.99	4200	0	
1	2	300	50	14	5287.9	4500	3	
1	2	300	50	15	8145.44	4800	24	
1	2	300	50	16	5665.29	5100	1	
1	2	300	50	17	6880.38	5400	7	
1	2	300	50	18	5714.42	5700	1	
1	2	300	50	19	6873.54	6000	3	
1	2	300	50	20	6842.73	6300	6	
1	2	300	50	21	6884.3	6600	4	
1	2	300	50	22	8623.41	6900	14	
1	2	300	50	23	7425.89	7200	0	
1	2	300	50	24	7735.84	7500	1	
1	2	300	50	25	7998.55	7800	2	
1	2	300	50	26	8153.2	8100	1	
1	2	300	50	27	8836.79	8400	0	
1	2	300	50	28	9425.39	8700	1	
1	2	300	50	29	9548.64	9000	1	
1	2	300	50	30	10666.2	9300	3	
1	2	300	50	31	10060.8	9600	1	
1	2	300	50	32	12226.2	9900	11	
1	2	300	50	33	10271.9	10200	1	
1	2	300	50	34	10690.1	10500	1	
1	2	300	50	35	13020.9	10800	11	
1	2	300	50	36	13640.8	11100	11	
1	2	300	50	37	11623.6	11400	0	
1	2	300	50	38	11899.7	11700	1	
1	2	300	50	39	12228.1	12000	1	
1	2	300	50	40	12458.1	12300	1	
1	2	300	50	41	13159.7	12600	0	
1	2	300	50	42	13259	12900	5	
1	2	300	50	43	13834.6	13200	1	
1	2	300	50	44	13970.1	13500	0	
1	2	300	50	45	13996.6	13800	0	
1	2	300	50	46	14949.2	14100	0	
1	2	300	50	47	14625.5	14400	0	
1	2	300	50	48	14918.7	14700	0	
1	2	300	50	49	15871.1	15000	0	
1	2	300	50	0	1129.2	300	0	
1	2	300	50	1	1220.22	600	1	
1	2	300	50	2	1119.39	900	1	
1	2	300	50	3	1563.21	1200	0	
1	2	300	50	4	1731.61	1500	0	
1	2	300	50	5	2025.83	1800	0	
1	2	300	50	6	2324.26	2100	0	
1	2	300	50	7	2642.58	2400	0	
1	2	300	50	8	3506.77	2700	3	
1	2	300	50	9	3207.55	3000	3	
1	2	300	50	10	4347.95	3300	3	
1	2	300	50	11	3837.53	3600	0	
1	2	300	50	12	4633.21	3900	3	
1	2	300	50	13	4937.24	4200	1	
1	2	300	50	14	6014.09	4500	17	
1	2	300	50	15	6186.15	4800	14	
1	2	300	50	16	5547.84	5100	6	
1	2	300	50	17	5626.17	5400	0	
1	2	300	50	18	5910.86	5700	0	
1	2	300	50	19	6153.78	6000	2	
1	2	300	50	20	6974.62	6300	0	
1	2	300	50	21	8072.36	6600	2	
1	2	300	50	22	7569.51	6900	0	
1	2	300	50	23	8251.74	7200	1	
1	2	300	50	24	8193.9	7500	1	
1	2	300	50	25	7999.35	7800	0	
1	2	300	50	26	8312.23	8100	0	
1	2	300	50	27	8551.97	8400	0	
1	2	300	50	28	9364.39	8700	0	
1	2	300	50	29	9232.96	9000	0	
1	2	300	50	30	9530.92	9300	0	
1	2	300	50	31	10058.1	9600	0	
1	2	300	50	32	12187.8	9900	17	
1	2	300	50	33	11657	10200	15	
1	2	300	50	34	10706.4	10500	2	
1	2	300	50	35	12303.9	10800	5	
1	2	300	50	36	11234.6	11100	1	
1	2	300	50	37	12732.2	11400	9	
1	2	300	50	38	11931.5	11700	0	
1	2	300	50	39	13105.8	12000	5	
1	2	300	50	40	14305.5	12300	8	
1	2	300	50	41	12604	12600	1	
1	2	300	50	42	14079.1	12900	7	
1	2	300	50	43	13422.4	13200	0	
1	2	300	50	44	13734.6	13500	1	
1	2	300	50	45	13984.4	13800	1	
1	2	300	50	46	15690	14100	6	
1	2	300	50	47	16082	14400	4	
1	2	300	50	48	15890.8	14700	3	
1	2	300	50	49	15354.5	15000	3	
1	2	300	50	0	2342.88	300	5	
1	2	300	50	1	3230.89	600	8	
1	2	300	50	2	2051.57	900	1	
1	2	300	50	3	1420.37	1200	2	
1	2	300	50	4	2393.11	1500	4	
1	2	300	50	5	1951.45	1800	0	
1	2	300	50	6	2880	2100	1	
1	2	300	50	7	3019.96	2400	0	
1	2	300	50	8	3169.11	2700	0	
1	2	300	50	9	3209.68	3000	1	
1	2	300	50	10	3768.87	3300	0	
1	2	300	50	11	3829.83	3600	0	
1	2	300	50	12	4979.47	3900	1	
1	2	300	50	13	4672.01	4200	0	
1	2	300	50	14	4691.98	4500	0	
1	2	300	50	15	5102.77	4800	1	
1	2	300	50	16	6061.34	5100	0	
1	2	300	50	17	5759.26	5400	0	
1	2	300	50	18	5931.91	5700	0	
1	2	300	50	19	7140.16	6000	3	
1	2	300	50	20	8447.67	6300	6	
1	2	300	50	21	6795.77	6600	2	
1	2	300	50	22	7128.17	6900	0	
1	2	300	50	23	7431.42	7200	0	
1	2	300	50	24	7739.73	7500	1	
1	2	300	50	25	8030.06	7800	0	
1	2	300	50	26	8470.36	8100	4	
1	2	300	50	27	10678.7	8400	7	
1	2	300	50	28	9213.37	8700	3	
1	2	300	50	29	9433.5	9000	2	
1	2	300	50	30	9523.25	9300	0	
1	2	300	50	31	10364.2	9600	2	
1	2	300	50	32	10976.8	9900	12	
1	2	300	50	33	12898.9	10200	21	
1	2	300	50	34	11627.3	10500	7	
1	2	300	50	35	12769.7	10800	11	
1	2	300	50	36	11105.9	11100	1	
1	2	300	50	37	12404.6	11400	5	
1	2	300	50	38	12090.3	11700	4	
1	2	300	50	39	12192.8	12000	0	
1	2	300	50	40	12531.4	12300	0	
1	2	300	50	41	13020.2	12600	1	
1	2	300	50	42	13859.3	12900	0	
1	2	300	50	43	13719.4	13200	0	
1	2	300	50	44	14633.9	13500	1	
1	2	300	50	45	14417.9	13800	2	
1	2	300	50	46	14424.3	14100	2	
1	2	300	50	47	14401.9	14400	1	
1	2	300	50	48	15372.5	14700	0	
1	2	300	50	49	15227.9	15000	0	
1	2	300	50	0	1605.37	300	8	
1	2	300	50	1	1608.69	600	6	
1	2	300	50	2	1552.33	900	1	
1	2	300	50	3	3390.4	1200	7	
1	2	300	50	4	2673.54	1500	9	
1	2	300	50	5	2276.53	1800	3	
1	2	300	50	6	2806.9	2100	7	
1	2	300	50	7	2935.08	2400	2	
1	2	300	50	8	3954.26	2700	2	
1	2	300	50	9	3151.91	3000	0	
1	2	300	50	10	3527.87	3300	0	
1	2	300	50	11	3749.77	3600	1	
1	2	300	50	12	4712.43	3900	1	
1	2	300	50	13	4719.12	4200	2	
1	2	300	50	14	4802.13	4500	1	
1	2	300	50	15	5474.8	4800	0	
1	2	300	50	16	5296.28	5100	0	
1	2	300	50	17	5957.91	5400	0	
1	2	300	50	18	7203.06	5700	1	
1	2	300	50	19	6219.33	6000	1	
1	2	300	50	20	6765.79	6300	0	
1	2	300	50	21	6836.37	6600	0	
1	2	300	50	22	8521.88	6900	2	
1	2	300	50	23	7649.08	7200	1	
1	2	300	50	24	8107.85	7500	2	
1	2	300	50	25	7998.33	7800	1	
1	2	300	50	26	9888.73	8100	10	
1	2	300	50	27	8926.36	8400	2	
1	2	300	50	28	9070.67	8700	2	
1	2	300	50	29	9773.01	9000	6	
1	2	300	50	30	11280.5	9300	13	
1	2	300	50	31	9989.46	9600	2	
1	2	300	50	32	10508.7	9900	4	
1	2	300	50	33	10431.7	10200	2	
1	2	300	50	34	10697.6	10500	0	
1	2	300	50	35	11548.1	10800	2	
1	2	300	50	36	11960.5	11100	1	
1	2	300	50	37	11620	11400	0	
1	2	300	50	38	12567.3	11700	0	
1	2	300	50	39	13270.2	12000	3	
1	2	300	50	40	15213.7	12300	18	
1	2	300	50	41	12647.8	12600	3	
1	2	300	50	42	13939.1	12900	10	
1	2	300	50	43	15435.3	13200	18	
1	2	300	50	44	13730.2	13500	0	
1	2	300	50	45	13975.9	13800	6	
1	2	300	50	46	16675.7	14100	10	
1	2	300	50	47	14891	14400	4	
1	2	300	50	48	16384.2	14700	3	
1	2	300	50	49	15019.2	15000	1	
1	2	300	50	0	512.503	300	0	
1	2	300	50	1	1646.41	600	7	
1	2	300	50	2	1410.75	900	3	
1	2	300	50	3	1684.68	1200	4	
1	2	300	50	4	2612.68	1500	3	
1	2	300	50	5	3027.57	1800	3	
1	2	300	50	6	2711.44	2100	2	
1	2	300	50	7	2625.37	2400	0	
1	2	300	50	8	2898.64	2700	0	
1	2	300	50	9	3227.51	3000	0	
1	2	300	50	10	3528.66	3300	0	
1	2	300	50	11	3828.03	3600	0	
1	2	300	50	12	4341.15	3900	0	
1	2	300	50	13	5180.62	4200	0	
1	2	300	50	14	4936.53	4500	0	
1	2	300	50	15	5968.6	4800	2	
1	2	300	50	16	5856.71	5100	2	
1	2	300	50	17	5618.35	5400	0	
1	2	300	50	18	6656.33	5700	0	
1	2	300	50	19	6151.41	6000	0	
1	2	300	50	20	7173.06	6300	1	
1	2	300	50	21	7631.11	6600	5	
1	2	300	50	22	7503.71	6900	3	
1	2	300	50	23	7281.93	7200	1	
1	2	300	50	24	7954.7	7500	0	
1	2	300	50	25	8239.39	7800	0	
1	2	300	50	26	8320.55	8100	0	
1	2	300	50	27	10348.2	8400	8	
1	2	300	50	28	11229.7	8700	11	
1	2	300	50	29	9652.01	9000	5	
1	2	300	50	30	9352.85	9300	1	
1	2	300	50	31	9640.78	9600	1	
1	2	300	50	32	10310.9	9900	1	
1	2	300	50	33	10353.9	10200	1	
1	2	300	50	34	11416.1	10500	2	
1	2	300	50	35	11475.3	10800	0	
1	2	300	50	36	11461.5	11100	0	
1	2	300	50	37	12309.6	11400	3	
1	2	300	50	38	12990.1	11700	5	
1	2	300	50	39	12392.7	12000	1	
1	2	300	50	40	13410.5	12300	5	
1	2	300	50	41	12921.5	12600	1	
1	2	300	50	42	13390.2	12900	4	
1	2	300	50	43	13502.3	13200	1	
1	2	300	50	44	13860.8	13500	0	
1	2	300	50	45	14027.2	13800	0	
1	2	300	50	46	14460.2	14100	0	
1	2	300	50	47	15355.8	14400	1	
1	2	300	50	48	14922.6	14700	0	
1	2	300	50	49	15282.8	15000	1	
1	2	300	50	0	514.28	300	0	
1	2	300	50	1	2677.44	600	7	
1	2	300	50	2	1577.43	900	2	
1	2	300	50	3	3269.68	1200	5	
1	2	300	50	4	2296.73	1500	9	
1	2	300	50	5	2621.17	1800	8	
1	2	300	50	6	2384.29	2100	5	
1	2	300	50	7	2996.07	2400	4	
1	2	300	50	8	3089.98	2700	3	
1	2	300	50	9	3234.63	3000	1	
1	2	300	50	10	3822.89	3300	1	
1	2	300	50	11	3998.63	3600	1	
1	2	300	50	12	5396.61	3900	6	
1	2	300	50	13	4547.92	4200	2	
1	2	300	50	14	5951.16	4500	7	
1	2	300	50	15	4925.53	4800	1	
1	2	300	50	16	5999.91	5100	4	
1	2	300	50	17	9165.93	5400	13	
1	2	300	50	18	6886.81	5700	4	
1	2	300	50	19	6412.81	6000	2	
1	2	300	50	20	7312.69	6300	4	
1	2	300	50	21	6792.66	6600	0	
1	2	300	50	22	7124.88	6900	0	
1	2	300	50	23	7657.44	7200	0	
1	2	300	50	24	7947.23	7500	2	
1	2	300	50	25	7994.67	7800	0	
1	2	300	50	26	9693.77	8100	5	
1	2	300	50	27	8413.25	8400	1	
1	2	300	50	28	9481.03	8700	5	
1	2	300	50	29	9557.96	9000	9	
1	2	300	50	30	9342.32	9300	1	
1	2	300	50	31	9962.87	9600	0	
1	2	300	50	32	12339.4	9900	9	
1	2	300	50	33	12074.1	10200	9	
1	2	300	50	34	10958.4	10500	6	
1	2	300	50	35	10826.3	10800	1	
1	2	300	50	36	11598.4	11100	3	
1	2	300	50	37	11542.8	11400	1	
1	2	300	50	38	11923	11700	0	
1	2	300	50	39	13040.5	12000	4	
1	2	300	50	40	12964.6	12300	1	
1	2	300	50	41	13536.2	12600	4	
1	2	300	50	42	15933.9	12900	18	
1	2	300	50	43	14637.5	13200	7	
1	2	300	50	44	15375	13500	12	
1	2	300	50	45	14552.7	13800	4	
1	2	300	50	46	14251.7	14100	0	
1	2	300	50	47	15658	14400	13	
1	2	300	50	48	16556.1	14700	11	
1	2	300	50	49	15050.3	15000	1	
1	2	300	50	0	1178.66	300	0	
1	2	300	50	1	2780.49	600	7	
1	2	300	50	2	1131.82	900	0	
1	2	300	50	3	2104.38	1200	3	
1	2	300	50	4	2139.16	1500	6	
1	2	300	50	5	3222.23	1800	12	
1	2	300	50	6	3455.56	2100	10	
1	2	300	50	7	3469.76	2400	9	
1	2	300	50	8	2901.24	2700	1	
1	2	300	50	9	3093.73	3000	2	
1	2	300	50	10	3502.74	3300	0	
1	2	300	50	11	3810.97	3600	0	
1	2	300	50	12	4744.99	3900	0	
1	2	300	50	13	6776.38	4200	16	
1	2	300	50	14	4707.58	4500	3	
1	2	300	50	15	5005.49	4800	2	
1	2	300	50	16	5321.77	5100	0	
1	2	300	50	17	6290.07	5400	11	
1	2	300	50	18	6407.07	5700	4	
1	2	300	50	19	7530.5	6000	4	
1	2	300	50	20	7421.56	6300	4	
1	2	300	50	21	7569.35	6600	3	
1	2	300	50	22	7262.89	6900	0	
1	2	300	50	23	7358.14	7200	1	
1	2	300	50	24	8241.75	7500	1	
1	2	300	50	25	8243.16	7800	1	
1	2	300	50	26	8322.62	8100	0	
1	2	300	50	27	9250.64	8400	0	
1	2	300	50	28	8909.97	8700	0	
1	2	300	50	29	9512.79	9000	1	
1	2	300	50	30	9462.1	9300	1	
1	2	300	50	31	10059.1	9600	0	
1	2	300	50	32	10127.4	9900	0	
1	2	300	50	33	12367.8	10200	5	
1	2	300	50	34	10714.6	10500	0	
1	2	300	50	35	11031.2	10800	0	
1	2	300	50	36	11544.2	11100	3	
1	2	300	50	37	11845.4	11400	3	
1	2	300	50	38	11760.7	11700	1	
1	2	300	50	39	12198	12000	0	
1	2	300	50	40	12451.7	12300	0	
1	2	300	50	41	13265	12600	2	
1	2	300	50	42	13254.8	12900	2	
1	2	300	50	43	13401	13200	0	
1	2	300	50	44	14608.8	13500	1	
1	2	300	50	45	14160.7	13800	1	
1	2	300	50	46	15590.4	14100	3	
1	2	300	50	47	14555.5	14400	1	
1	2	300	50	48	16569	14700	2	
1	2	300	50	49	15439.8	15000	0	
1	2	300	50	0	520.805	300	0	
1	2	300	50	1	2335.74	600	4	
1	2	300	50	2	1143.41	900	0	
1	2	300	50	3	1478.92	1200	3	
1	2	300	50	4	3021.84	1500	4	
1	2	300	50	5	2246.77	1800	0	
1	2	300	50	6	2321.55	2100	1	
1	2	300	50	7	3305.43	2400	1	
1	2	300	50	8	2708.68	2700	1	
1	2	300	50	9	3560.43	3000	0	
1	2	300	50	10	3734.13	3300	0	
1	2	300	50	11	3840.3	3600	0	
1	2	300	50	12	4099.61	3900	0	
1	2	300	50	13	4351.93	4200	0	
1	2	300	50	14	5939.6	4500	0	
1	2	300	50	15	5015.61	4800	0	
1	2	300	50	16	5538.35	5100	0	
1	2	300	50	17	5638.58	5400	0	
1	2	300	50	18	6227.77	5700	1	
1	2	300	50	19	6087.58	6000	1	
1	2	300	50	20	6659.04	6300	0	
1	2	300	50	21	6838.22	6600	0	
1	2	300	50	22	7129.77	6900	0	
1	2	300	50	23	7396.86	7200	0	
1	2	300	50	24	7953.56	7500	0	
1	2	300	50	25	8029.02	7800	0	
1	2	300	50	26	8295.71	8100	0	
1	2	300	50	27	8817.62	8400	0	
1	2	300	50	28	9363.16	8700	0	
1	2	300	50	29	9560.33	9000	0	
1	2	300	50	30	10861.2	9300	5	
1	2	300	50	31	10053	9600	1	
1	2	300	50	32	10198	9900	1	
1	2	300	50	33	12229.6	10200	6	
1	2	300	50	34	10699.2	10500	0	
1	2	300	50	35	11514.3	10800	2	
1	2	300	50	36	11300	11100	0	
1	2	300	50	37	12777.6	11400	3	
1	2	300	50	38	13723.4	11700	11	
1	2	300	50	39	13269.2	12000	8	
1	2	300	50	40	17033.3	12300	29	
1	2	300	50	41	13301.6	12600	9	
1	2	300	50	42	14576.9	12900	9	
1	2	300	50	43	13719.4	13200	4	
1	2	300	50	44	13743.1	13500	2	
1	2	300	50	45	14518.2	13800	4	
1	2	300	50	46	15386.1	14100	5	
1	2	300	50	47	16642.2	14400	16	
1	2	300	50	48	15863.7	14700	13	
1	2	300	50	49	16075.4	15000	6	
1	2	300	50	0	496.53	300	0	
1	2	300	50	1	1210.45	600	0	
1	2	300	50	2	1122.04	900	0	
1	2	300	50	3	1433.38	1200	0	
1	2	300	50	4	2479.57	1500	1	
1	2	300	50	5	2022.37	1800	0	
1	2	300	50	6	2863.86	2100	1	
1	2	300	50	7	2623.75	2400	0	
1	2	300	50	8	3363.68	2700	0	
1	2	300	50	9	5246.23	3000	20	
1	2	300	50	10	6235.56	3300	18	
1	2	300	50	11	4035.76	3600	6	
1	2	300	50	12	4317.79	3900	0	
1	2	300	50	13	7407.64	4200	19	
1	2	300	50	14	6354.6	4500	14	
1	2	300	50	15	4993.93	4800	1	
1	2	300	50	16	5244.86	5100	1	
1	2	300	50	17	5634.98	5400	0	
1	2	300	50	18	5923.24	5700	0	
1	2	300	50	19	6698.16	6000	4	
1	2	300	50	20	6525.4	6300	1	
1	2	300	50	21	6602.37	6600	1	
1	2	300	50	22	7095.89	6900	0	
1	2	300	50	23	10710.9	7200	15	
1	2	300	50	24	7954.06	7500	1	
1	2	300	50	25	10490	7800	9	
1	2	300	50	26	8958.36	8100	7	
1	2	300	50	27	12251.8	8400	18	
1	2	300	50	28	8921.88	8700	2	
1	2	300	50	29	9027.02	9000	1	
1	2	300	50	30	10537.2	9300	8	
1	2	300	50	31	9762.09	9600	2	
1	2	300	50	32	10882.2	9900	0	
1	2	300	50	33	11321.5	10200	6	
1	2	300	50	34	10922.2	10500	4	
1	2	300	50	35	10981.5	10800	1	
1	2	300	50	36	12156.7	11100	5	
1	2	300	50	37	11622.1	11400	0	
1	2	300	50	38	11921.5	11700	0	
1	2	300	50	39	15001.6	12000	3	
1	2	300	50	40	12498.5	12300	0	
1	2	300	50	41	12814.4	12600	0	
1	2	300	50	42	13347	12900	0	
1	2	300	50	43	13354.8	13200	2	
1	2	300	50	44	14634.5	13500	1	
1	2	300	50	45	14123.1	13800	1	
1	2	300	50	46	14310.9	14100	0	
1	2	300	50	47	14435.2	14400	1	
1	2	300	50	48	14942.1	14700	0	
1	2	300	50	49	15692.9	15000	0	
1	2	300	50	0	710.413	300	0	
1	2	300	50	1	1480.39	600	0	
1	2	300	50	2	1052	900	0	
1	2	300	50	3	1428.34	1200	0	
1	2	300	50	4	1693.11	1500	0	
1	2	300	50	5	2219.59	1800	0	
1	2	300	50	6	2334.69	2100	0	
1	2	300	50	7	3072.48	2400	1	
1	2	300	50	8	2968.47	2700	1	
1	2	300	50	9	3948.15	3000	2	
1	2	300	50	10	3846.71	3300	2	
1	2	300	50	11	4417.62	3600	4	
1	2	300	50	12	4411.14	3900	3	
1	2	300	50	13	6400.52	4200	12	
1	2	300	50	14	6211.83	4500	6	
1	2	300	50	15	5406.84	4800	0	
1	2	300	50	16	5897.71	5100	4	
1	2	300	50	17	5986.37	5400	4	
1	2	300	50	18	5930.74	5700	0	
1	2	300	50	19	6207.61	6000	1	
1	2	300	50	20	8145.96	6300	6	
1	2	300	50	21	7351.96	6600	2	
1	2	300	50	22	7113.86	6900	2	
1	2	300	50	23	7935.36	7200	6	
1	2	300	50	24	8575.51	7500	5	
1	2	300	50	25	7989.17	7800	1	
1	2	300	50	26	9291.97	8100	1	
1	2	300	50	27	8691.18	8400	1	
1	2	300	50	28	8933.05	8700	0	
1	2	300	50	29	9758.26	9000	3	
1	2	300	50	30	10625.8	9300	3	
1	2	300	50	31	10412	9600	3	
1	2	300	50	32	10459.4	9900	0	
1	2	300	50	33	11080.9	10200	2	
1	2	300	50	34	10954.9	10500	1	
1	2	300	50	35	11012.4	10800	0	
1	2	300	50	36	11326.7	11100	0	
1	2	300	50	37	11603.7	11400	0	
1	2	300	50	38	11904.1	11700	0	
1	2	300	50	39	12517.3	12000	1	
1	2	300	50	40	13163	12300	2	
1	2	300	50	41	13257.8	12600	2	
1	2	300	50	42	13015.2	12900	1	
1	2	300	50	43	13634.3	13200	0	
1	2	300	50	44	13736.7	13500	0	
1	2	300	50	45	14377.4	13800	2	
1	2	300	50	46	14293.3	14100	2	
1	2	300	50	47	14638.9	14400	0	
1	2	300	50	48	15261.4	14700	0	
1	2	300	50	49	15756.7	15000	0	
1	2	300	50	0	1384.28	300	6	
1	2	300	50	1	1442.74	600	5	
1	2	300	50	2	1906.73	900	2	
1	2	300	50	3	2197.93	1200	1	
1	2	300	50	4	2768.57	1500	4	
1	2	300	50	5	2121	1800	3	
1	2	300	50	6	2303.4	2100	1	
1	2	300	50	7	3026.45	2400	0	
1	2	300	50	8	3625.31	2700	0	
1	2	300	50	9	3213.13	3000	0	
1	2	300	50	10	4114.14	3300	1	
1	2	300	50	11	4785.99	3600	3	
1	2	300	50	12	4031.72	3900	2	
1	2	300	50	13	5809.96	4200	3	
1	2	300	50	14	6313.46	4500	6	
1	2	300	50	15	5408.13	4800	1	
1	2	300	50	16	5555.84	5100	1	
1	2	300	50	17	6149.12	5400	3	
1	2	300	50	18	6165.44	5700	4	
1	2	300	50	19	7195.02	6000	0	
1	2	300	50	20	6661.13	6300	0	
1	2	300	50	21	6751.95	6600	0	
1	2	300	50	22	7120.75	6900	0	
1	2	300	50	23	7393.4	7200	0	
1	2	300	50	24	8617.29	7500	1	
1	2	300	50	25	8227.54	7800	1	
1	2	300	50	26	8904.68	8100	2	
1	2	300	50	27	9024.91	8400	2	
1	2	300	50	28	9252.55	8700	2	
1	2	300	50	29	9674.8	9000	0	
1	2	300	50	30	10128.1	9300	0	
1	2	300	50	31	10652.3	9600	0	
1	2	300	50	32	10263.6	9900	0	
1	2	300	50	33	10418.7	10200	0	
1	2	300	50	34	10713.4	10500	0	
1	2	300	50	35	11023.9	10800	0	
1	2	300	50	36	11458.9	11100	0	
1	2	300	50	37	12255.5	11400	3	
1	2	300	50	38	12207.8	11700	2	
1	2	300	50	39	12000.7	12000	1	
1	2	300	50	40	13248.7	12300	2	
1	2	300	50	41	12833.3	12600	1	
1	2	300	50	42	13397.3	12900	2	
1	2	300	50	43	13978.8	13200	3	
1	2	300	50	44	15784.6	13500	9	
1	2	300	50	45	14093.8	13800	2	
1	2	300	50	46	14292.5	14100	0	
1	2	300	50	47	14628.6	14400	3	
1	2	300	50	48	14988.8	14700	1	
1	2	300	50	49	15201.1	15000	1	
1	2	300	50	0	528.613	300	0	
1	2	300	50	1	751.92	600	0	
1	2	300	50	2	1051.83	900	0	
1	2	300	50	3	1993.46	1200	3	
1	2	300	50	4	1956.09	1500	3	
1	2	300	50	5	2234.07	1800	2	
1	2	300	50	6	2338.66	2100	0	
1	2	300	50	7	3019.87	2400	1	
1	2	300	50	8	4176.12	2700	5	
1	2	300	50	9	3485.7	3000	3	
1	2	300	50	10	4040.08	3300	5	
1	2	300	50	11	5063.26	3600	6	
1	2	300	50	12	5372.21	3900	5	
1	2	300	50	13	4462.38	4200	1	
1	2	300	50	14	6887.04	4500	10	
1	2	300	50	15	5673.43	4800	4	
1	2	300	50	16	5318.53	5100	0	
1	2	300	50	17	6374.58	5400	3	
1	2	300	50	18	6473.67	5700	6	
1	2	300	50	19	8829.27	6000	13	
1	2	300	50	20	6684.95	6300	1	
1	2	300	50	21	8005.61	6600	12	
1	2	300	50	22	7798.7	6900	11	
1	2	300	50	23	7927.59	7200	7	
1	2	300	50	24	8433.15	7500	8	
1	2	300	50	25	8022.07	7800	1	
1	2	300	50	26	8321.57	8100	0	
1	2	300	50	27	9962.21	8400	6	
1	2	300	50	28	9124.27	8700	1	
1	2	300	50	29	9673.4	9000	0	
1	2	300	50	30	10832.9	9300	6	
1	2	300	50	31	11047	9600	4	
1	2	300	50	32	10145.2	9900	1	
1	2	300	50	33	11957.5	10200	4	
1	2	300	50	34	10998.1	10500	1	
1	2	300	50	35	11046.3	10800	2	
1	2	300	50	36	11297.3	11100	0	
1	2	300	50	37	11615.4	11400	1	
1	2	300	50	38	12517.2	11700	1	
1	2	300	50	39	12408.2	12000	1	
1	2	300	50	40	12528.1	12300	0	
1	2	300	50	41	12800.6	12600	0	
1	2	300	50	42	13359.3	12900	0	
1	2	300	50	43	16211.6	13200	11	
1	2	300	50	44	13893.3	13500	2	
1	2	300	50	45	14005.8	13800	0	
1	2	300	50	46	15207	14100	6	
1	2	300	50	47	14636.3	14400	0	
1	2	300	50	48	15069.6	14700	3	
1	2	300	50	49	15563.3	15000	0	
1	2	300	50	0	918.148	300	0	
1	2	300	50	1	1449.03	600	0	
1	2	300	50	2	1125.23	900	0	
1	2	300	50	3	1421.12	1200	0	
1	2	300	50	4	1739.37	1500	0	
1	2	300	50	5	2627.35	1800	0	
1	2	300	50	6	2251.94	2100	0	
1	2	300	50	7	2617.52	2400	0	
1	2	300	50	8	3504.36	2700	0	
1	2	300	50	9	4261.79	3000	2	
1	2	300	50	10	3659.87	3300	0	
1	2	300	50	11	4128.38	3600	2	
1	2	300	50	12	4196.3	3900	2	
1	2	300	50	13	4936.22	4200	1	
1	2	300	50	14	4801.91	4500	1	
1	2	300	50	15	6009.47	4800	0	
1	2	300	50	16	5310.94	5100	0	
1	2	300	50	17	5641.8	5400	0	
1	2	300	50	18	7389.52	5700	6	
1	2	300	50	19	7098.81	6000	4	
1	2	300	50	20	6413.51	6300	1	
1	2	300	50	21	7998.22	6600	6	
1	2	300	50	22	7475.31	6900	1	
1	2	300	50	23	8564.06	7200	8	
1	2	300	50	24	8163.68	7500	3	
1	2	300	50	25	8781.3	7800	6	
1	2	300	50	26	8938.99	8100	5	
1	2	300	50	27	9881.57	8400	2	
1	2	300	50	28	9221.08	8700	1	
1	2	300	50	29	9152.24	9000	1	
1	2	300	50	30	9526.65	9300	0	
1	2	300	50	31	9823.51	9600	0	
1	2	300	50	32	10132.7	9900	0	
1	2	300	50	33	10420.4	10200	0	
1	2	300	50	34	10723.9	10500	0	
1	2	300	50	35	11318	10800	0	
1	2	300	50	36	11326.6	11100	0	
1	2	300	50	37	12226.3	11400	0	
1	2	300	50	38	12528.1	11700	0	
1	2	300	50	39	12151.7	12000	0	
1	2	300	50	40	12493.4	12300	0	
1	2	300	50	41	13828.9	12600	5	
1	2	300	50	42	13710.1	12900	4	
1	2	300	50	43	13422.5	13200	1	
1	2	300	50	44	14003	13500	4	
1	2	300	50	45	17265.4	13800	16	
1	2	300	50	46	16247.2	14100	17	
1	2	300	50	47	15088.2	14400	3	
1	2	300	50	48	15193	14700	7	
1	2	300	50	49	15485.2	15000	7	
1	2	300	50	0	2628.36	300	16	
1	2	300	50	1	831.809	600	1	
1	2	300	50	2	3442.34	900	17	
1	2	300	50	3	9334.62	1200	47	
1	2	300	50	4	1939.16	1500	3	
1	2	300	50	5	2826.54	1800	7	
1	2	300	50	6	2994.14	2100	5	
1	2	300	50	7	3033.87	2400	8	
1	2	300	50	8	3387.4	2700	10	
1	2	300	50	9	3174.37	3000	1	
1	2	300	50	10	4140.83	3300	2	
1	2	300	50	11	3793.93	3600	0	
1	2	300	50	12	4123.25	3900	0	
1	2	300	50	13	5713.68	4200	12	
