2	2.2	300	50	22	7013.35	6900	0	
2	2.2	300	50	23	7334.21	7200	0	
2	2.2	300	50	24	7736.79	7500	0	
2	2.2	300	50	25	7911.7	7800	0	
2	2.2	300	50	26	8217.72	8100	0	
2	2.2	300	50	27	8602.93	8400	0	
2	2.2	300	50	28	8813.05	8700	0	
2	2.2	300	50	29	9083.95	9000	0	
2	2.2	300	50	30	9529.51	9300	0	
2	2.2	300	50	31	9727.02	9600	0	
2	2.2	300	50	32	10210.2	9900	0	
2	2.2	300	50	33	10319.5	10200	0	
2	2.2	300	50	34	10612.3	10500	0	
2	2.2	300	50	35	11171.2	10800	0	
2	2.2	300	50	36	11222.5	11100	0	
2	2.2	300	50	37	11505.5	11400	0	
2	2.2	300	50	38	11898.1	11700	0	
2	2.2	300	50	39	12286.4	12000	0	
2	2.2	300	50	40	12610.8	12300	0	
2	2.2	300	50	41	12715.6	12600	0	
2	2.2	300	50	42	13325.9	12900	1	
2	2.2	300	50	43	13251.3	13200	1	
2	2.2	300	50	44	13610.2	13500	0	
2	2.2	300	50	45	14000.1	13800	0	
2	2.2	300	50	46	14201.5	14100	0	
2	2.2	300	50	47	14635.6	14400	0	
2	2.2	300	50	48	14825.1	14700	0	
2	2.2	300	50	49	15373.3	15000	0	
2	2.2	300	50	0	409.834	300	0	
2	2.2	300	50	1	837.21	600	0	
2	2.2	300	50	2	1740.02	900	2	
2	2.2	300	50	3	1304.07	1200	1	
2	2.2	300	50	4	1620.87	1500	1	
2	2.2	300	50	5	1901.62	1800	0	
2	2.2	300	50	6	2220.79	2100	0	
2	2.2	300	50	7	2483.92	2400	0	
2	2.2	300	50	8	2901.01	2700	0	
2	2.2	300	50	9	3353.41	3000	0	
2	2.2	300	50	10	3498.38	3300	0	
2	2.2	300	50	11	4165.78	3600	0	
2	2.2	300	50	12	4007.58	3900	0	
2	2.2	300	50	13	4314.81	4200	0	
2	2.2	300	50	14	4582.98	4500	0	
2	2.2	300	50	15	4927.16	4800	0	
2	2.2	300	50	16	5217.06	5100	0	
2	2.2	300	50	17	5515.74	5400	0	
2	2.2	300	50	18	5824.43	5700	0	
2	2.2	300	50	19	6083.92	6000	0	
2	2.2	300	50	20	6774.58	6300	2	
2	2.2	300	50	21	6710.55	6600	2	
2	2.2	300	50	22	7017.66	6900	0	
2	2.2	300	50	23	7283.94	7200	0	
2	2.2	300	50	24	7751.79	7500	0	
2	2.2	300	50	25	8257.43	7800	1	
2	2.2	300	50	26	8173.24	8100	1	
2	2.2	300	50	27	8600.85	8400	0	
2	2.2	300	50	28	9243.32	8700	0	
2	2.2	300	50	29	9083.86	9000	0	
2	2.2	300	50	30	9418.23	9300	0	
2	2.2	300	50	31	9961.15	9600	0	
2	2.2	300	50	32	10029.1	9900	0	
2	2.2	300	50	33	10309.9	10200	0	
2	2.2	300	50	34	10611.4	10500	0	
2	2.2	300	50	35	10997.3	10800	0	
2	2.2	300	50	36	11386.7	11100	0	
2	2.2	300	50	37	11515.8	11400	0	
2	2.2	300	50	38	11832.7	11700	0	
2	2.2	300	50	39	12200.5	12000	0	
2	2.2	300	50	40	12437	12300	0	
2	2.2	300	50	41	12723.8	12600	0	
2	2.2	300	50	42	13240.3	12900	0	
2	2.2	300	50	43	13312.2	13200	0	
2	2.2	300	50	44	13605.1	13500	0	
2	2.2	300	50	45	14302.9	13800	1	
2	2.2	300	50	46	14110.8	14100	1	
2	2.2	300	50	47	14648.4	14400	0	
2	2.2	300	50	48	14783.3	14700	0	
2	2.2	300	50	49	15288	15000	0	
2	2.2	300	50	0	408.126	300	0	
2	2.2	300	50	1	683.73	600	0	
2	2.2	300	50	2	1019.59	900	0	
2	2.2	300	50	3	1455.29	1200	0	
2	2.2	300	50	4	1788.84	1500	0	
2	2.2	300	50	5	1919.78	1800	0	
2	2.2	300	50	6	2338.71	2100	0	
2	2.2	300	50	7	2686.04	2400	0	
2	2.2	300	50	8	3006.34	2700	0	
2	2.2	300	50	9	3245.78	3000	0	
2	2.2	300	50	10	3422.91	3300	0	
2	2.2	300	50	11	3726.43	3600	0	
2	2.2	300	50	12	4356.43	3900	0	
2	2.2	300	50	13	4313.26	4200	0	
2	2.2	300	50	14	4871.6	4500	0	
2	2.2	300	50	15	5169.43	4800	0	
2	2.2	300	50	16	5323.24	5100	0	
2	2.2	300	50	17	5747.69	5400	0	
2	2.2	300	50	18	6441.67	5700	0	
2	2.2	300	50	19	6106.06	6000	0	
2	2.2	300	50	20	6383.39	6300	0	
2	2.2	300	50	21	6794.04	6600	0	
2	2.2	300	50	22	7240.12	6900	0	
2	2.2	300	50	23	7399.98	7200	0	
2	2.2	300	50	24	7695.01	7500	0	
2	2.2	300	50	25	7918.1	7800	0	
2	2.2	300	50	26	8348.28	8100	0	
2	2.2	300	50	27	8528.77	8400	0	
2	2.2	300	50	28	8929.34	8700	0	
2	2.2	300	50	29	9083.98	9000	0	
2	2.2	300	50	30	9414.11	9300	0	
2	2.2	300	50	31	9713.48	9600	0	
2	2.2	300	50	32	10030.8	9900	0	
2	2.2	300	50	33	10284	10200	0	
2	2.2	300	50	34	11026.7	10500	0	
2	2.2	300	50	35	10902.6	10800	0	
2	2.2	300	50	36	11204.2	11100	0	
2	2.2	300	50	37	11644.3	11400	0	
2	2.2	300	50	38	12241.6	11700	1	
2	2.2	300	50	39	12148	12000	1	
2	2.2	300	50	40	12428.6	12300	0	
2	2.2	300	50	41	13084.1	12600	0	
2	2.2	300	50	42	13187.9	12900	0	
2	2.2	300	50	43	13282.7	13200	0	
2	2.2	300	50	44	13619.3	13500	0	
2	2.2	300	50	45	13883.3	13800	0	
2	2.2	300	50	46	14301.1	14100	0	
2	2.2	300	50	47	15000.1	14400	0	
2	2.2	300	50	48	15226.4	14700	0	
2	2.2	300	50	49	15198	15000	0	
2	2.2	300	50	0	415.251	300	0	
2	2.2	300	50	1	803.534	600	0	
2	2.2	300	50	2	1206.98	900	0	
2	2.2	300	50	3	1657.96	1200	0	
2	2.2	300	50	4	1628.02	1500	0	
2	2.2	300	50	5	1928.54	1800	0	
2	2.2	300	50	6	2183.74	2100	0	
2	2.2	300	50	7	3035.36	2400	1	
2	2.2	300	50	8	2769.4	2700	1	
2	2.2	300	50	9	3115.61	3000	0	
2	2.2	300	50	10	3708.74	3300	1	
2	2.2	300	50	11	5844.66	3600	3	
2	2.2	300	50	12	3983.89	3900	0	
2	2.2	300	50	13	4318.64	4200	0	
2	2.2	300	50	14	4611.95	4500	0	
2	2.2	300	50	15	4889.03	4800	1	
2	2.2	300	50	16	5183.05	5100	0	
2	2.2	300	50	17	6029.69	5400	2	
2	2.2	300	50	18	6110.23	5700	2	
2	2.2	300	50	19	6101.13	6000	1	
2	2.2	300	50	20	6643.26	6300	0	
2	2.2	300	50	21	6711.43	6600	0	
2	2.2	300	50	22	6983.38	6900	0	
2	2.2	300	50	23	7325.93	7200	0	
2	2.2	300	50	24	7814.02	7500	1	
2	2.2	300	50	25	8037.4	7800	1	
2	2.2	300	50	26	8389.93	8100	0	
2	2.2	300	50	27	8513.06	8400	0	
2	2.2	300	50	28	8824.45	8700	0	
2	2.2	300	50	29	9108.4	9000	0	
2	2.2	300	50	30	9496.27	9300	0	
2	2.2	300	50	31	9725.35	9600	0	
2	2.2	300	50	32	10006.2	9900	0	
2	2.2	300	50	33	10486.8	10200	0	
2	2.2	300	50	34	10584	10500	0	
2	2.2	300	50	35	10884	10800	0	
2	2.2	300	50	36	11556	11100	0	
2	2.2	300	50	37	11499.6	11400	0	
2	2.2	300	50	38	11983.8	11700	0	
2	2.2	300	50	39	12289.1	12000	0	
2	2.2	300	50	40	12383.4	12300	0	
2	2.2	300	50	41	12715	12600	0	
2	2.2	300	50	42	12983.9	12900	0	
2	2.2	300	50	43	13317.3	13200	0	
2	2.2	300	50	44	13583.9	13500	0	
2	2.2	300	50	45	13908.8	13800	0	
2	2.2	300	50	46	14220.6	14100	0	
2	2.2	300	50	47	14522.6	14400	0	
2	2.2	300	50	48	14821.3	14700	0	
2	2.2	300	50	49	15112.6	15000	0	
2	2.2	300	50	0	583.951	300	0	
2	2.2	300	50	1	720.968	600	0	
2	2.2	300	50	2	1017.49	900	0	
2	2.2	300	50	3	1317.91	1200	0	
2	2.2	300	50	4	1583.94	1500	0	
2	2.2	300	50	5	1925.24	1800	0	
2	2.2	300	50	6	2206.74	2100	0	
2	2.2	300	50	7	2641.86	2400	0	
2	2.2	300	50	8	3051.02	2700	0	
2	2.2	300	50	9	3111.76	3000	0	
2	2.2	300	50	10	3424.11	3300	0	
2	2.2	300	50	11	3837.28	3600	0	
2	2.2	300	50	12	4022.27	3900	0	
2	2.2	300	50	13	4331.2	4200	0	
2	2.2	300	50	14	4625.75	4500	0	
2	2.2	300	50	15	4883.51	4800	0	
2	2.2	300	50	16	5223.56	5100	0	
2	2.2	300	50	17	5483.5	5400	0	
2	2.2	300	50	18	5815.68	5700	0	
2	2.2	300	50	19	6083.98	6000	0	
2	2.2	300	50	20	6416.68	6300	0	
2	2.2	300	50	21	6823.8	6600	0	
2	2.2	300	50	22	7016.42	6900	0	
2	2.2	300	50	23	7509.61	7200	0	
2	2.2	300	50	24	7583.96	7500	0	
2	2.2	300	50	25	8034.67	7800	0	
2	2.2	300	50	26	8226.79	8100	0	
2	2.2	300	50	27	8821.81	8400	1	
2	2.2	300	50	28	8829.87	8700	1	
2	2.2	300	50	29	9105.5	9000	0	
2	2.2	300	50	30	9417.4	9300	0	
2	2.2	300	50	31	9684	9600	0	
2	2.2	300	50	32	10319.4	9900	0	
2	2.2	300	50	33	10488.4	10200	0	
2	2.2	300	50	34	10582.7	10500	0	
2	2.2	300	50	35	10930.7	10800	0	
2	2.2	300	50	36	11471.3	11100	0	
2	2.2	300	50	37	11653.7	11400	0	
2	2.2	300	50	38	11782.6	11700	0	
2	2.2	300	50	39	12083.9	12000	0	
2	2.2	300	50	40	12421.6	12300	0	
2	2.2	300	50	41	12719.1	12600	0	
2	2.2	300	50	42	12983.8	12900	0	
2	2.2	300	50	43	13444.4	13200	0	
2	2.2	300	50	44	13808.4	13500	0	
2	2.2	300	50	45	14037.2	13800	0	
2	2.2	300	50	46	14384.5	14100	0	
2	2.2	300	50	47	14518	14400	0	
2	2.2	300	50	48	14821.7	14700	0	
2	2.2	300	50	49	15084	15000	0	
2	2.2	300	50	0	843.301	300	0	
2	2.2	300	50	1	717.803	600	0	
2	2.2	300	50	2	1186.48	900	0	
2	2.2	300	50	3	1511.07	1200	0	
2	2.2	300	50	4	1622.71	1500	0	
2	2.2	300	50	5	2173.92	1800	0	
2	2.2	300	50	6	2212.69	2100	0	
2	2.2	300	50	7	2635.44	2400	0	
2	2.2	300	50	8	3072.16	2700	0	
2	2.2	300	50	9	3130.94	3000	0	
2	2.2	300	50	10	3640.12	3300	0	
2	2.2	300	50	11	3828.24	3600	0	
2	2.2	300	50	12	4022.4	3900	0	
2	2.2	300	50	13	4283.02	4200	0	
2	2.2	300	50	14	4724.83	4500	0	
2	2.2	300	50	15	4915.03	4800	0	
2	2.2	300	50	16	5336.35	5100	0	
2	2.2	300	50	17	5520.34	5400	0	
2	2.2	300	50	18	5928.3	5700	0	
2	2.2	300	50	19	6287.64	6000	0	
2	2.2	300	50	20	6633.24	6300	0	
2	2.2	300	50	21	6884.23	6600	0	
2	2.2	300	50	22	7017.26	6900	0	
2	2.2	300	50	23	7307.49	7200	0	
2	2.2	300	50	24	7785.04	7500	0	
2	2.2	300	50	25	8028.94	7800	0	
2	2.2	300	50	26	8183.95	8100	0	
2	2.2	300	50	27	8516.41	8400	0	
2	2.2	300	50	28	8783.42	8700	0	
2	2.2	300	50	29	9129.78	9000	0	
2	2.2	300	50	30	9382.64	9300	0	
2	2.2	300	50	31	9724.74	9600	0	
2	2.2	300	50	32	10307.8	9900	1	
2	2.2	300	50	33	10340.8	10200	1	
2	2.2	300	50	34	10724.9	10500	0	
2	2.2	300	50	35	10919.8	10800	0	
2	2.2	300	50	36	11326.4	11100	0	
2	2.2	300	50	37	11515.3	11400	0	
2	2.2	300	50	38	11942.1	11700	0	
2	2.2	300	50	39	12127.9	12000	0	
2	2.2	300	50	40	12440.7	12300	0	
2	2.2	300	50	41	12943.7	12600	0	
2	2.2	300	50	42	13211.5	12900	0	
2	2.2	300	50	43	13396.4	13200	0	
2	2.2	300	50	44	13732.8	13500	0	
2	2.2	300	50	45	13916.4	13800	0	
2	2.2	300	50	46	14183.8	14100	0	
2	2.2	300	50	47	14518.7	14400	0	
2	2.2	300	50	48	14783.9	14700	0	
2	2.2	300	50	49	15372.3	15000	0	
2	2.2	300	50	0	866.455	300	0	
2	2.2	300	50	1	834.593	600	0	
2	2.2	300	50	2	1020.44	900	0	
2	2.2	300	50	3	1658.96	1200	0	
2	2.2	300	50	4	1695.26	1500	0	
2	2.2	300	50	5	1920.07	1800	0	
2	2.2	300	50	6	2445.65	2100	0	
2	2.2	300	50	7	2884.95	2400	0	
2	2.2	300	50	8	3074.1	2700	0	
2	2.2	300	50	9	3335.39	3000	0	
2	2.2	300	50	10	3550.56	3300	0	
2	2.2	300	50	11	3798.72	3600	0	
2	2.2	300	50	12	4098.52	3900	0	
2	2.2	300	50	13	4573.63	4200	0	
2	2.2	300	50	14	4698.56	4500	0	
2	2.2	300	50	15	5173.42	4800	0	
2	2.2	300	50	16	5222.95	5100	0	
2	2.2	300	50	17	5504.16	5400	0	
2	2.2	300	50	18	5806.26	5700	0	
2	2.2	300	50	19	6371.77	6000	0	
2	2.2	300	50	20	6534.66	6300	0	
2	2.2	300	50	21	6715.96	6600	0	
2	2.2	300	50	22	7025.43	6900	0	
2	2.2	300	50	23	7651.54	7200	0	
2	2.2	300	50	24	8042.78	7500	0	
2	2.2	300	50	25	8254.21	7800	0	
2	2.2	300	50	26	8220.95	8100	0	
2	2.2	300	50	27	8684.42	8400	0	
2	2.2	300	50	28	8807.62	8700	0	
2	2.2	300	50	29	10065.8	9000	1	
2	2.2	300	50	30	9383.99	9300	0	
2	2.2	300	50	31	9792.3	9600	1	
2	2.2	300	50	32	9983.89	9900	0	
2	2.2	300	50	33	10322.2	10200	0	
2	2.2	300	50	34	10701.1	10500	0	
2	2.2	300	50	35	11112.7	10800	1	
2	2.2	300	50	36	11204.7	11100	1	
2	2.2	300	50	37	11770.6	11400	0	
2	2.2	300	50	38	11811.3	11700	0	
2	2.2	300	50	39	12131.2	12000	0	
2	2.2	300	50	40	12933	12300	0	
2	2.2	300	50	41	12799.6	12600	0	
2	2.2	300	50	42	13100.2	12900	0	
2	2.2	300	50	43	13312.8	13200	0	
2	2.2	300	50	44	13606.3	13500	0	
2	2.2	300	50	45	14085.9	13800	0	
2	2.2	300	50	46	14228.6	14100	0	
2	2.2	300	50	47	14484	14400	0	
2	2.2	300	50	48	15083.1	14700	0	
2	2.2	300	50	49	15135.1	15000	0	
2	2.2	300	50	0	421.153	300	0	
2	2.2	300	50	1	1059.69	600	0	
2	2.2	300	50	2	1158.34	900	0	
2	2.2	300	50	3	1324.05	1200	0	
2	2.2	300	50	4	1694.76	1500	0	
2	2.2	300	50	5	1999.41	1800	0	
2	2.2	300	50	6	2358.38	2100	0	
2	2.2	300	50	7	2512.03	2400	0	
2	2.2	300	50	8	2817.78	2700	0	
2	2.2	300	50	9	3352.88	3000	0	
2	2.2	300	50	10	3431.91	3300	0	
2	2.2	300	50	11	3803.31	3600	0	
2	2.2	300	50	12	6098.62	3900	2	
2	2.2	300	50	13	4572.9	4200	0	
2	2.2	300	50	14	4614.35	4500	0	
2	2.2	300	50	15	4965.95	4800	1	
2	2.2	300	50	16	5227.4	5100	0	
2	2.2	300	50	17	5514.94	5400	0	
2	2.2	300	50	18	5949.99	5700	1	
2	2.2	300	50	19	6117.57	6000	0	
2	2.2	300	50	20	6410.16	6300	0	
2	2.2	300	50	21	6981.7	6600	1	
2	2.2	300	50	22	6903.53	6900	1	
2	2.2	300	50	23	7330.15	7200	0	
2	2.2	300	50	24	7630.82	7500	0	
2	2.2	300	50	25	7997.8	7800	0	
2	2.2	300	50	26	8484.72	8100	1	
2	2.2	300	50	27	8521.39	8400	1	
2	2.2	300	50	28	8807.49	8700	0	
2	2.2	300	50	29	9304.64	9000	0	
2	2.2	300	50	30	9802.41	9300	1	
2	2.2	300	50	31	9627.35	9600	1	
2	2.2	300	50	32	10096.7	9900	0	
2	2.2	300	50	33	10283.6	10200	0	
2	2.2	300	50	34	10724.7	10500	0	
2	2.2	300	50	35	10916.8	10800	0	
2	2.2	300	50	36	11206.1	11100	0	
2	2.2	300	50	37	11509.2	11400	0	
2	2.2	300	50	38	11826	11700	0	
2	2.2	300	50	39	12122	12000	0	
2	2.2	300	50	40	12416.9	12300	0	
2	2.2	300	50	41	12725.7	12600	0	
2	2.2	300	50	42	13182.4	12900	0	
2	2.2	300	50	43	13303.8	13200	0	
2	2.2	300	50	44	13700.9	13500	0	
2	2.2	300	50	45	13928.7	13800	0	
2	2.2	300	50	46	14220.2	14100	0	
2	2.2	300	50	47	14519.2	14400	0	
2	2.2	300	50	48	14831.4	14700	0	
2	2.2	300	50	49	15119.1	15000	0	
2	2.2	300	50	0	409.59	300	0	
2	2.2	300	50	1	887.384	600	0	
2	2.2	300	50	2	982.65	900	0	
2	2.2	300	50	3	1656.08	1200	0	
2	2.2	300	50	4	1615.94	1500	0	
2	2.2	300	50	5	2191.13	1800	1	
2	2.2	300	50	6	2216.67	2100	1	
2	2.2	300	50	7	2517.43	2400	0	
2	2.2	300	50	8	2903.32	2700	0	
2	2.2	300	50	9	3109.31	3000	0	
2	2.2	300	50	10	3422.77	3300	0	
2	2.2	300	50	11	3684	3600	0	
2	2.2	300	50	12	4031.89	3900	0	
2	2.2	300	50	13	4283.6	4200	0	
2	2.2	300	50	14	4872.51	4500	0	
2	2.2	300	50	15	5376.87	4800	0	
2	2.2	300	50	16	5384.42	5100	0	
2	2.2	300	50	17	5500.6	5400	0	
2	2.2	300	50	18	5985.46	5700	0	
2	2.2	300	50	19	6127.48	6000	0	
2	2.2	300	50	20	6927.08	6300	0	
2	2.2	300	50	21	6972.84	6600	0	
2	2.2	300	50	22	7126.95	6900	0	
2	2.2	300	50	23	7283.98	7200	0	
2	2.2	300	50	24	7923.74	7500	0	
2	2.2	300	50	25	7883.99	7800	0	
2	2.2	300	50	26	8202.05	8100	0	
2	2.2	300	50	27	8760.18	8400	0	
2	2.2	300	50	28	8784	8700	0	
2	2.2	300	50	29	9258.73	9000	0	
2	2.2	300	50	30	9433.37	9300	0	
2	2.2	300	50	31	9882.44	9600	0	
2	2.2	300	50	32	10018.8	9900	0	
2	2.2	300	50	33	10319.9	10200	0	
2	2.2	300	50	34	10810.7	10500	0	
2	2.2	300	50	35	11025.9	10800	0	
2	2.2	300	50	36	11228.8	11100	0	
2	2.2	300	50	37	11899.9	11400	1	
2	2.2	300	50	38	11711.2	11700	1	
2	2.2	300	50	39	12117.1	12000	0	
2	2.2	300	50	40	12608.6	12300	0	
2	2.2	300	50	41	12704.8	12600	0	
2	2.2	300	50	42	13016.9	12900	0	
2	2.2	300	50	43	13485.6	13200	0	
2	2.2	300	50	44	13760.5	13500	0	
2	2.2	300	50	45	14141.3	13800	0	
2	2.2	300	50	46	14203.9	14100	0	
2	2.2	300	50	47	14524.3	14400	0	
2	2.2	300	50	48	15013.1	14700	0	
2	2.2	300	50	49	15577.6	15000	0	
2	2.2	300	50	0	425.618	300	0	
2	2.2	300	50	1	953.467	600	0	
2	2.2	300	50	2	1137.76	900	0	
2	2.2	300	50	3	1488.43	1200	0	
2	2.2	300	50	4	1626	1500	0	
2	2.2	300	50	5	2084.57	1800	0	
2	2.2	300	50	6	2216.82	2100	0	
2	2.2	300	50	7	2597.1	2400	0	
2	2.2	300	50	8	2822.52	2700	0	
2	2.2	300	50	9	3343.31	3000	0	
2	2.2	300	50	10	3421.25	3300	0	
2	2.2	300	50	11	3716.64	3600	0	
2	2.2	300	50	12	4122.66	3900	0	
2	2.2	300	50	13	4320.04	4200	0	
2	2.2	300	50	14	4623.86	4500	0	
2	2.2	300	50	15	4914.71	4800	0	
2	2.2	300	50	16	5298.3	5100	0	
2	2.2	300	50	17	5537.95	5400	0	
2	2.2	300	50	18	5831.08	5700	0	
2	2.2	300	50	19	6082.35	6000	0	
2	2.2	300	50	20	6759.01	6300	0	
2	2.2	300	50	21	6683.91	6600	0	
2	2.2	300	50	22	7022.83	6900	0	
2	2.2	300	50	23	7572.61	7200	0	
2	2.2	300	50	24	7848.27	7500	0	
2	2.2	300	50	25	7927.81	7800	0	
2	2.2	300	50	26	8231.61	8100	0	
2	2.2	300	50	27	8884.37	8400	3	
2	2.2	300	50	28	8929.75	8700	3	
2	2.2	300	50	29	9133.67	9000	0	
2	2.2	300	50	30	9383.69	9300	0	
2	2.2	300	50	31	9887.24	9600	0	
2	2.2	300	50	32	10023.1	9900	0	
2	2.2	300	50	33	10321.5	10200	0	
2	2.2	300	50	34	10624.3	10500	0	
2	2.2	300	50	35	10923.6	10800	0	
2	2.2	300	50	36	11220.1	11100	0	
2	2.2	300	50	37	11738	11400	0	
2	2.2	300	50	38	11832.3	11700	0	
2	2.2	300	50	39	12285.4	12000	0	
2	2.2	300	50	40	12414.2	12300	0	
2	2.2	300	50	41	12712.1	12600	0	
2	2.2	300	50	42	12984	12900	0	
2	2.2	300	50	43	13981.9	13200	4	
2	2.2	300	50	44	13751.4	13500	4	
2	2.2	300	50	45	13907	13800	0	
2	2.2	300	50	46	14643.4	14100	0	
2	2.2	300	50	47	14517	14400	0	
2	2.2	300	50	48	14824.6	14700	0	
2	2.2	300	50	49	15130.6	15000	0	
2	2.2	300	50	0	383.999	300	0	
2	2.2	300	50	1	725.348	600	0	
2	2.2	300	50	2	983.333	900	0	
2	2.2	300	50	3	1658.33	1200	0	
2	2.2	300	50	4	1584	1500	0	
2	2.2	300	50	5	1910.49	1800	0	
2	2.2	300	50	6	2296.8	2100	0	
2	2.2	300	50	7	2600.09	2400	0	
2	2.2	300	50	8	2935.34	2700	0	
2	2.2	300	50	9	3118.58	3000	0	
2	2.2	300	50	10	3501.18	3300	0	
2	2.2	300	50	11	3727.22	3600	0	
2	2.2	300	50	12	4024.16	3900	0	
2	2.2	300	50	13	4398.17	4200	0	
2	2.2	300	50	14	4787.17	4500	0	
2	2.2	300	50	15	5088.8	4800	0	
2	2.2	300	50	16	5331.46	5100	0	
2	2.2	300	50	17	5708.43	5400	0	
2	2.2	300	50	18	5897.7	5700	0	
2	2.2	300	50	19	6122.43	6000	0	
2	2.2	300	50	20	6411.42	6300	0	
2	2.2	300	50	21	6829.53	6600	0	
2	2.2	300	50	22	7183.77	6900	0	
2	2.2	300	50	23	7402.38	7200	0	
2	2.2	300	50	24	7620.85	7500	0	
2	2.2	300	50	25	8031.11	7800	0	
2	2.2	300	50	26	8326.44	8100	0	
2	2.2	300	50	27	8521.52	8400	0	
2	2.2	300	50	28	8816.86	8700	0	
2	2.2	300	50	29	9131.9	9000	0	
2	2.2	300	50	30	9409.56	9300	0	
2	2.2	300	50	31	9723.05	9600	0	
2	2.2	300	50	32	10141.5	9900	0	
2	2.2	300	50	33	10319.4	10200	0	
2	2.2	300	50	34	10629.3	10500	0	
2	2.2	300	50	35	11148.2	10800	0	
2	2.2	300	50	36	11183.5	11100	0	
2	2.2	300	50	37	11649.3	11400	0	
2	2.2	300	50	38	11900.9	11700	0	
2	2.2	300	50	39	12084	12000	0	
2	2.2	300	50	40	12500	12300	0	
2	2.2	300	50	41	12683.3	12600	0	
2	2.2	300	50	42	13009.1	12900	0	
2	2.2	300	50	43	13333.7	13200	0	
2	2.2	300	50	44	13604.5	13500	0	
2	2.2	300	50	45	13917	13800	0	
2	2.2	300	50	46	14210	14100	0	
2	2.2	300	50	47	14522.6	14400	0	
2	2.2	300	50	48	14813	14700	0	
2	2.2	300	50	49	15103.2	15000	0	
2	2.2	300	50	0	383.887	300	0	
2	2.2	300	50	1	711.034	600	0	
2	2.2	300	50	2	1013.68	900	0	
2	2.2	300	50	3	1301.01	1200	0	
2	2.2	300	50	4	1627.23	1500	0	
2	2.2	300	50	5	1913.3	1800	0	
2	2.2	300	50	6	2489.35	2100	1	
2	2.2	300	50	7	2741.09	2400	1	
2	2.2	300	50	8	3074.5	2700	1	
2	2.2	300	50	9	3198.08	3000	1	
2	2.2	300	50	10	3423.67	3300	0	
2	2.2	300	50	11	3711.87	3600	0	
2	2.2	300	50	12	5170.3	3900	1	
2	2.2	300	50	13	4324.49	4200	0	
2	2.2	300	50	14	4614.79	4500	0	
2	2.2	300	50	15	4896.24	4800	1	
2	2.2	300	50	16	5298.83	5100	0	
2	2.2	300	50	17	5623.99	5400	0	
2	2.2	300	50	18	5927.42	5700	0	
2	2.2	300	50	19	6415.48	6000	0	
2	2.2	300	50	20	6417.42	6300	0	
2	2.2	300	50	21	6732.92	6600	0	
2	2.2	300	50	22	7096.02	6900	0	
2	2.2	300	50	23	7338.8	7200	0	
2	2.2	300	50	24	7583.63	7500	0	
2	2.2	300	50	25	8155.36	7800	0	
2	2.2	300	50	26	8324.37	8100	0	
2	2.2	300	50	27	8654.03	8400	0	
2	2.2	300	50	28	8814.28	8700	0	
2	2.2	300	50	29	9284.64	9000	0	
2	2.2	300	50	30	9416.92	9300	0	
2	2.2	300	50	31	10059.2	9600	0	
2	2.2	300	50	32	10018	9900	0	
2	2.2	300	50	33	10488.9	10200	0	
2	2.2	300	50	34	10626.2	10500	0	
2	2.2	300	50	35	11037.6	10800	0	
2	2.2	300	50	36	11216.6	11100	0	
2	2.2	300	50	37	11772.8	11400	0	
2	2.2	300	50	38	11826.4	11700	0	
2	2.2	300	50	39	12198.1	12000	0	
2	2.2	300	50	40	12423.3	12300	0	
2	2.2	300	50	41	12710	12600	0	
2	2.2	300	50	42	13100.3	12900	0	
2	2.2	300	50	43	13309.7	13200	0	
2	2.2	300	50	44	13611.7	13500	0	
2	2.2	300	50	45	13915.5	13800	0	
2	2.2	300	50	46	14472.7	14100	0	
2	2.2	300	50	47	14634.7	14400	0	
2	2.2	300	50	48	14897.2	14700	0	
2	2.2	300	50	49	15115	15000	0	
2	2.2	300	50	0	422.495	300	0	
2	2.2	300	50	1	846.764	600	0	
2	2.2	300	50	2	1130.01	900	0	
2	2.2	300	50	3	1308.82	1200	0	
2	2.2	300	50	4	1698.67	1500	0	
2	2.2	300	50	5	2744.51	1800	2	
2	2.2	300	50	6	2215.89	2100	1	
2	2.2	300	50	7	2473.58	2400	1	
2	2.2	300	50	8	2806	2700	0	
2	2.2	300	50	9	4300.66	3000	2	
2	2.2	300	50	10	3586.32	3300	0	
2	2.2	300	50	11	3715.63	3600	0	
2	2.2	300	50	12	4207.29	3900	0	
2	2.2	300	50	13	4536.73	4200	2	
2	2.2	300	50	14	4629.37	4500	0	
2	2.2	300	50	15	4910.98	4800	0	
2	2.2	300	50	16	5230.92	5100	0	
2	2.2	300	50	17	5773.79	5400	0	
2	2.2	300	50	18	5826.89	5700	0	
2	2.2	300	50	19	6199.77	6000	0	
2	2.2	300	50	20	6432.38	6300	0	
2	2.2	300	50	21	6796.4	6600	0	
2	2.2	300	50	22	7023.07	6900	0	
2	2.2	300	50	23	7442.29	7200	0	
2	2.2	300	50	24	7621.55	7500	0	
2	2.2	300	50	25	8115.77	7800	0	
2	2.2	300	50	26	8558.79	8100	0	
2	2.2	300	50	27	8523.91	8400	0	
2	2.2	300	50	28	8837.82	8700	0	
2	2.2	300	50	29	9543.2	9000	0	
2	2.2	300	50	30	9383.97	9300	0	
2	2.2	300	50	31	9974.4	9600	0	
2	2.2	300	50	32	9983.36	9900	0	
2	2.2	300	50	33	10485.7	10200	0	
2	2.2	300	50	34	10728.9	10500	0	
2	2.2	300	50	35	11088	10800	0	
